0.638287	0.250492	0	0.931307	0.0987266	0.91189	0.778361	0.278192	0.109361	0.252836	0.0839863	0.0849971	0	0.884222	0	0	0.922358	0.308929	0.0535978	0	0.997552	0.527025	0.747664	0.118853	0.753258	0.380143	0.465274	0.812833	0.825773	0.244096	0	0.202112	0	0.884423	0.895258	0	0.712647	0.659055	0.378148	0.206134	0.24892	0.642518	0	0.252854	0.202306	0.767244	0.0799585	0.0498619	0.924838	0.685289	0.568842	0.620278	0.283214	0.746685	0.566923	0.977256	0.796123	0.383914	0.417807	0.260206	0.755419	0.87747	0.51303	0.806096	0.456724	0.461121	0.660938	0.0909617	0.088234	0.564269	0.709398	0.187383	0.647602	0.53169	0.220052	0.355033	0.812716	0.314784	0	0.82016	0.726741	0.791449	0.515773	0.18275	0.790645	0.852605	0	0.204493	0.662854	0.678106	0.0730676	0.0524855	0.285723	0.801172	0.212687	0.678569	0.994381	0.946009	0.27686	0.0915581	
0.764788	0.340478	0.588366	0	0.175239	0.820192	0.123397	0.740527	0.099653	0.683308	0.799532	0	0.916559	0	0.908438	0.127025	0.509953	0.0199809	0.614904	0.452198	0.316071	0.469145	0.0774875	0.717442	0.850614	0	0.34386	0.144527	0.0854967	0	0.370486	0.346301	0.622391	0.0748296	0.997552	0.906416	0.517344	0.158366	0.990511	0.855995	0.226534	0.877946	0.398005	0.853538	0.696569	0.90219	0.0646408	0.870046	0.747662	0.899709	0	0.4204	0.730288	0	0.811317	0.831169	0.379605	0.992922	0.319068	0.907409	0.986051	0.868023	0.718181	0.390233	0.413183	0	0.634661	0.0986302	0.354845	0.734559	0.861503	0.637306	0.331353	0.0738419	0.926771	0.120508	0.299919	0.981596	0.97417	0.496799	0.662911	0.0224137	0.775134	0.0538316	0.197408	0.140874	0.048851	0.893474	0.148131	0.46582	0.87043	0.560857	0.125775	0.494456	0.540979	0	0.0677855	0.255936	0.897647	0.464453	
0.203264	0.304214	0.586074	0	0.814189	0.0148539	0	0.339554	0.905158	0	0.250306	0.884222	0	0.288565	0.137661	0.269047	0.201854	0	0.594194	0.217097	0.475879	0.411695	0.368311	0.727534	0.655611	0	0.0180426	0.9382	0.875726	0.620425	0.829906	0.28284	0.483787	0.205181	0.462641	0.439134	0.718885	0.0272502	0.570376	0.876184	0.881786	0.610092	0.165374	0.203592	0.720289	0.519917	0.972342	0	0.0538243	0.545775	0	0.862187	0.114664	0.442935	0.530189	0.548009	0.0207866	0.566861	0.934942	0.680395	0.863364	0	0.371379	0.979525	0.0782287	0.611275	0.456351	0.299463	0.0478438	0.156401	0.738257	0.14995	0.0380015	0.741357	0.954244	0.172416	0.742372	0.0617625	0.93745	0.0027904	0	0	0.513364	0.859104	0	0.240905	0.796509	0.259965	0.0682648	0.758974	0.546039	0.993343	0.888048	0.356706	0.319411	0.752858	0.939831	0.110049	0.252277	0.597045	
0.421069	0.13812	0.433435	0.74849	0.193202	0	0.0693676	0.456525	0.618915	0.916779	0.372494	0	0.908438	0.137661	0.232084	0.430595	0.474736	0.730718	0.0935685	0.261176	0.221814	0.0948077	0.619093	0.450963	0.943613	0.640074	0.518849	0.132039	0.0750494	0	0.452822	0.718424	0.6522	0.373331	0.826998	0	0.121514	0.308077	0.697425	0.402364	0.404007	0.884231	0.266204	0.70058	0	0	0.122954	0.241872	0.920855	0.759832	0.967998	0.290926	0.462827	0.277439	0.517437	0.00610781	0	0	0	0.445302	0.374711	0.0208441	0	0.436933	0	0	0.11857	0.304298	0.121809	0.29086	0.739674	0.242516	0	0.981491	0.936684	0.992036	0.86019	0.771578	0.397228	0.613359	0.479419	0.946808	0.564996	0.944069	0.489619	0	0.0496843	0.269812	0.32545	0	0.98974	0.177988	0.183676	0	0.641657	0.861657	0.935223	0.0326326	0.686925	0.331958	
0.804443	0.687827	0.465281	0.148048	0.328827	0.773204	0	0.363667	0.876351	0.608559	0.811347	0	0.127025	0.269047	0.430595	0.1803	0.748747	0.620814	0.644366	0.0165472	0.169238	0.838455	0.952205	0.208976	0.54327	0.684373	0.251413	0.558216	0.578572	0.912264	0.915477	0.159426	0.895597	0	0	0.943793	0.482507	0.929714	0.44274	0.910219	0.311755	0.383516	0.0553138	0.802489	0	0.753792	0.212008	0.131947	0.948837	0	0.355922	0.168317	0.395871	0.371223	0.885521	0.24943	0.0212395	0.959784	0.844081	0	0.38067	0.288071	0	0.317318	0.250343	0.915016	0	0.48838	0.0145201	0.729036	0.0315536	0.202616	0.0833341	0.216276	0.91415	0.976335	0.341676	0.593236	0.229114	0.304404	0.646776	0.967703	0.361526	0.89597	0.0266093	0.190025	0.757177	0.00179933	0.162997	0	0	0	0	0.711764	0.184905	0.867727	0.132219	0.118308	0.862885	0.039023	
0	0.507799	0	0.567841	0.616421	0.156694	0.0270403	0.668249	0.676997	0	0.32807	0.922358	0.509953	0.201854	0.474736	0.748747	0.276181	0.598195	0.105223	0.604313	0.725552	0.516432	0	0.796013	0.00750741	0.720578	0.688933	0	0.804195	0.94602	0.427192	0.873536	0.511798	0.113276	0.0936687	0.354569	0.393317	0.241937	0	0.726237	0.560333	0.769528	0.612727	0.259357	0.300809	0.710229	0.798142	0.501299	0.795642	0.441482	0.781092	0.288864	0.351098	0.903049	0	0.0542974	0.476867	0.708705	0	0	0.514062	0.992928	0.458404	0.162476	0.695612	0.113566	0.953841	0	0.912875	0.609524	0.481657	0.580945	0.851806	0	0.575438	0.809914	0.528486	0.18676	0.714213	0.2472	0.134328	0.0541888	0.171267	0.608961	0.12481	0.777232	0.779777	0.511064	0.903099	0.0277501	0	0.823326	0.990385	0	0	0.336546	0	0.50094	0.430702	0.331997	
0.0568132	0.0681998	0.244173	0.98285	0.624363	0.167322	0.278785	0	0.999793	0.545314	0	0.308929	0.0199809	0	0.730718	0.620814	0.598195	0.401636	0.173883	0.980858	0.625636	0.470722	0.575135	0.552925	0.750985	0.0722115	0.153519	0.5113	0.356787	0.907458	0.143951	0.352819	0	0.850608	0.906425	0	0.33787	0.904135	0.275196	0.0232701	0.00601098	0.154848	0.801912	0.483848	0.497408	0	0.865988	0.537843	0.183588	0.870913	0	0.341418	0.722844	0.485823	0.668086	0.858161	0.178828	0.98626	0.550495	0.805822	0.959875	0.225321	0.596022	0.652762	0	0.808571	0.456095	0.984532	0.812261	0.885924	0.545914	0.213837	0.720171	0.0346301	0.14986	0.451124	0.32888	0.0137946	0.0695229	0.473711	0.477797	0.951197	0.397829	0.248952	0.228266	0.386423	0.337811	0.431433	0.567274	0.830886	0.208923	0.824647	0	0.533545	0.452999	0.530208	0.38056	0.377671	0.925869	0.246741	
0.0707338	0.856656	0.00569887	0.298964	0.269011	0.471568	0.0330676	0	0.471068	0.219656	0.0844231	0.0535978	0.614904	0.594194	0.0935685	0.644366	0.105223	0.173883	0.740844	0.479774	0	0.737633	0.212469	0.946916	0.994245	0.5101	0.516603	0.791879	0.0473338	0	0.452174	0	0.144409	0.849199	0.147761	0.390431	0.871612	0.738376	0.78294	0.976439	0.699363	0.523299	0.658172	0.429915	0.0279205	0.207158	0.181604	0.323401	0.385475	0.11087	0.811158	0.37521	0.00313302	0.329904	0.53753	0.342105	0.949011	0.817119	0	0.728411	0	0.531685	0.887932	0.521122	0.361568	0.77431	0.908529	0.120263	0.857074	0.62545	0.367625	0	0.346649	0.988781	0	0	0.334619	0.712183	0.574617	0.608163	0.863938	0.316589	0.198563	0.411445	0.672451	0.538909	0.901831	0.65207	0.199157	0.431779	0.298284	0	0.888592	0.49652	0.580696	0.889904	0	0.114303	0.501415	0.038215	
0.585747	0.00488713	0.42896	0.772646	0.596665	0.985621	0.37937	0.839206	0.864255	0.508044	0.193225	0	0.452198	0.217097	0.261176	0.0165472	0.604313	0.980858	0.479774	0.276995	0.659352	0	0.533958	0.587683	0.57425	0.414123	0	0.412804	0.9074	0.0147637	0.278651	0.702765	0.234507	0.506747	0.343056	0	0.381266	0.494291	0.0649315	0	0.0863216	0.35858	0	0.626251	0	0.234251	0.553855	0.203504	0.617549	0.81378	0.745089	0.393435	0.268719	0.0535752	0.710241	0.375052	0.718545	0.774994	0.706229	0.165298	0.117081	0.912219	0.798926	0.319206	0.798899	0.32978	0.817665	0.204236	0.616723	0.767215	0.805017	0.0699732	0.0734538	0.950034	0.0252574	0.15821	0.877571	0.286446	0.383334	0.687129	0.622645	0.14115	0.636265	0.512087	0.767016	0	0	0.721327	0.326644	0.928845	0.766749	0.732104	0.409235	0.749848	0.688768	0.40732	0.698683	0.239492	0.256673	0.52085	
0.883165	0.384314	0.0861604	0.25611	0.559678	0.542992	0.283299	0	0.375935	0.40628	0.531254	0.997552	0.316071	0.475879	0.221814	0.169238	0.725552	0.625636	0	0.659352	0.393366	0.219077	0.530055	0	0.842388	0.555972	0.662933	0.869295	0.816235	0	0	0	0.488474	0.793878	0.79586	0.469105	0.613695	0.309525	0.485534	0.687579	0.421244	0.986852	0	0.29515	0.769934	0.527565	0.829581	0.439772	0.706085	0	0.994154	0.595336	0.506558	0.752874	0.867478	0.496722	0.644576	0	0.865133	0.240109	0.0680277	0.547129	0.968546	0.559012	0.0987563	0.818407	0.546977	0.812087	0.40297	0.6356	0.10704	0.462579	0.724166	0.0963698	0.613682	0.456974	0	0.782968	0.896041	0.566621	0.213354	0	0.811319	0.164515	0	0.576776	0.526791	0.944029	0.5631	0.871452	0.49167	0.507602	0.0781304	0.788823	0.00174159	0.473031	0.895942	0.828802	0	0.93366	
0	0	0.0101775	0.932697	0.393227	0.605	0.864673	0.699246	0.0368775	0.787658	0.00442644	0.527025	0.469145	0.411695	0.0948077	0.838455	0.516432	0.470722	0.737633	0	0.219077	0.322482	0.0715072	0.976147	0.153288	0.278211	0.728636	0.0728308	0	0.150336	0.751224	0.600108	0.831189	0	0.18755	0.922338	0.334756	0.327024	0.656929	0	0.804069	0.576876	0	0.53825	0.830845	0.463295	0.0640594	0.82075	0.925144	0.951907	0.529435	0	0.0762729	0.928601	0.708671	0	0.134632	0	0.234926	0.53892	0.398896	0.466339	0.268124	0.400707	0.832513	0.883197	0.995374	0.33537	0.649751	0.671095	0.703953	0.60193	0.932303	0.0385009	0.687653	0	0	0.655301	0.568354	0.663776	0.380848	0.0956538	0.634579	0.686665	0.363229	0.267805	0.407619	0	0	0.789261	0.3687	0.212571	0.468399	0.41761	0.503414	0.289321	0.910536	0.976257	0.206431	0	
0.174155	0.631665	0.956954	0.886564	0.944784	0.059691	0	0.580368	0.255211	0.629908	0.800623	0.747664	0.0774875	0.368311	0.619093	0.952205	0	0.575135	0.212469	0.533958	0.530055	0.0715072	0.771464	0.338604	0.98818	0.574126	0.569864	0.486932	0.709745	0.262219	0.497836	0.579593	0.76122	0.878328	0.19595	0.0609502	0.369541	0.440876	0.988474	0	0.084258	0.505334	0.563238	0.0665791	0.539311	0.773096	0.768058	0.346865	0.23309	0.753443	0.587362	0.590655	0.458974	0	0.616272	0.860982	0.706473	0.660836	0.177237	0.353879	0.661611	0.347186	0.0960481	0.253718	0.245121	0.952528	0.528071	0.298201	0.34152	0.158406	0.860794	0.361297	0.0869974	0.741629	0.865434	0.7059	0.541328	0.700892	0	0	0.0157388	0.00622579	0.0413827	0	0	0	0.374346	0.0900373	0.901496	0.823414	0.318345	0.545079	0.597083	0.38149	0.297795	0.80078	0.125014	0.223496	0.388356	0.503071	
0.22722	0.695691	0.608821	0.212977	0.824034	0.748798	0.639506	0.571357	0.544682	0.19517	0.245829	0.118853	0.717442	0.727534	0.450963	0.208976	0.796013	0.552925	0.946916	0.587683	0	0.976147	0.338604	0.817688	0.209618	0.981176	0.792339	0.86199	0.251336	0	0	0.0838209	0.353882	0.337712	0.0614068	0.236129	0.225003	0.317805	0.114415	0.984448	0.31599	0.548251	0.998411	0.749251	0.73169	0.841852	0.147526	0.16689	0.298385	0.903098	0.28108	0.105124	0.59428	0.745093	0.552759	0.729372	0	0.363561	0	0.71747	0.904306	0.133432	0.708018	0.445789	0.682467	0.508787	0.20903	0	0.53049	0.559744	0.859717	0.312921	0.677725	0.725799	0.805838	0.230908	0.531243	0.954931	0.955896	0.663317	0	0.066677	0.014103	0.541518	0.315374	0.28166	0.37155	0.4809	0.541415	0.684864	0.722125	0.208258	0.78124	0.608161	0.147329	0.326176	0.784145	0.880847	0	0.216158	
0	0.589172	0.648402	0.446801	0.714472	0.65803	0	0.923501	0	0.555308	0	0.753258	0.850614	0.655611	0.943613	0.54327	0.00750741	0.750985	0.994245	0.57425	0.842388	0.153288	0.98818	0.209618	0.133395	0	0.932742	0.102408	0.88818	0.959117	0.625032	0.152902	0.00300736	0.152538	0.678111	0.155553	0.953481	0.0895694	0	0.75916	0.454425	0.178924	0.668896	0.157983	0.831302	0.0339837	0.790235	0.662328	0.712711	0	0.106835	0	0	0.472598	0.385176	0.708588	0.902275	0.958059	0.831399	0.505776	0.849552	0.305053	0.057234	0.789811	0.638891	0.236387	0.181578	0.234303	0.945871	0.464699	0.484232	0.619387	0.212393	0	0.615329	0.0620893	0.122624	0.465349	0.123794	0	0.113182	0.284459	0	0.520896	0.735733	0	0.747264	0.411308	0.0903733	0.828982	0.19304	0.935114	0.0769243	0.399067	0.179062	0	0.0522114	0.81687	0.571186	0.907623	
0.728611	0.627904	0.957975	0.671147	0	0.576547	0.41996	0.628693	0.847704	0.731727	0	0.380143	0	0	0.640074	0.684373	0.720578	0.0722115	0.5101	0.414123	0.555972	0.278211	0.574126	0.981176	0	0.74767	0.429821	0.320244	0.775384	0.492934	0.301384	0.221653	0.110704	0.939274	0.709385	0.482305	0.140014	0.539996	0.909112	0.221057	0	0.680491	0	0.095945	0.157391	0.0601654	0.501365	0.819509	0.270587	0.771478	0.26162	0.195696	0.396768	0.895118	0.995678	0.6843	0	0.896272	0.656846	0.35785	0.990381	0.717623	0.0336918	0.924948	0.424253	0.0528994	0.489984	0	0.321151	0.583504	0.303961	0.0832698	0.331495	0.660155	0.564299	0.0523052	0.894341	0.556831	0.172223	0.712025	0	0.217526	0.487911	0.589466	0.617601	0	0.504833	0.213778	0.38191	0.645659	0.685395	0.380642	0.516937	0.103713	0.774311	0.377512	0.342165	0.262861	0.364057	0.241286	
0.457789	0.144756	0.240222	0.815987	0.670667	0.889635	0.632345	0.965852	0.997616	0.127579	0.738823	0.465274	0.34386	0.0180426	0.518849	0.251413	0.688933	0.153519	0.516603	0	0.662933	0.728636	0.569864	0.792339	0.932742	0.429821	0.729374	0.622924	0.757825	0.522928	0.144911	0.413238	0.458288	0	0.217792	0.184777	0.858554	0.85614	0.861008	0.547125	0.283939	0.0227973	0.615393	0.0128618	0.77949	0.93735	0.954847	0	0.725624	0.919603	0.369913	0.384816	0.429675	0.162643	0	0.137117	0.796751	0.343071	0.113817	0.257861	0.158824	0.519408	0.355828	0.321921	0	0.847759	0.405736	0.582781	0.180983	0.586178	0.432864	0.925838	0.372936	0.575078	0.513882	0.0099774	0.282918	0.809377	0.397281	0.608808	0.811732	0.479914	0.816215	0.26844	0.149787	0.258096	0.264945	0.48101	0.0587259	0.227341	0.459559	0.0486023	0.0456052	0.169242	0	0.830459	0.258446	0.236278	0.19791	0.273537	
0.534291	0.450388	0.0954465	0.214377	0.67922	0.168126	0.239877	0.877764	0.388713	0.847147	0.92424	0.812833	0.144527	0.9382	0.132039	0.558216	0	0.5113	0.791879	0.412804	0.869295	0.0728308	0.486932	0.86199	0.102408	0.320244	0.622924	0.605693	0	0.940003	0.823704	0.828211	0.810615	0.572588	0.802237	0.609037	0.708113	0.547722	0.859378	0.0980675	0.781085	0.382121	0.203797	0.321129	0	0.993343	0.129864	0.0936245	0.46274	0	0.650619	0.757963	0.215177	0.454405	0.243873	0.689854	0.339688	0.426433	0.197862	0.799399	0.506833	0.286637	0.950758	0.322017	0.394607	0.293089	0.584465	0	0.963379	0.606537	0.0990937	0	0.714643	0.951946	0.401536	0.115006	0.858691	0.0185132	0.920485	0.963822	0.750839	0.84181	0.285592	0	0.806904	0	0.796816	0	0.684864	0.142766	0	0.356021	0.50455	0.245409	0.610688	0.364875	0	0.703797	0.7927	0.38334	
0.813819	0.795229	0.536326	0.0983373	0.959927	0.109633	0	0.745949	0.511008	0.169198	0.141663	0.825773	0.0854967	0.875726	0.0750494	0.578572	0.804195	0.356787	0.0473338	0.9074	0.816235	0	0.709745	0.251336	0.88818	0.775384	0.757825	0	0.593161	0	0.728683	0.290073	0.887285	0.84255	0.0558483	0.793316	0.138216	0.471836	0.863065	0.560889	0.421746	0.679777	0.411314	0.000670499	0.959141	0.561998	0.750245	0.665536	0.980997	0.850491	0.233516	0.883177	0.0962268	0.262175	0.384582	0.00840409	0.500273	0.16827	0.570256	0.0987203	0.976632	0.00775207	0.492855	0.628878	0.400883	0.521261	0.99499	0.323646	0.260998	0.692623	0.665325	0.0578015	0	0.964257	0.231241	0.671151	0.247555	0.299175	0.505353	0.531126	0.709684	0.00146318	0	0.0473086	0.883789	0.0297974	0.404384	0.567725	0	0.301206	0.482746	0.950582	0.477467	0.460648	0.899443	0.287648	0.396876	0	0	0.0846266	
