0	0.73426	0	0.36093	0.625094	0.35932	0.364517	0	0	0.98537	0.437027	0.343767	0	0	0.40263	0.621711	0.402244	0.768065	0.906562	0.521403	0.988845	0.0603391	0.85261	0.943344	0	0.297346	0.771955	0.337946	0.566018	0.272513	0.900475	0.642376	0.396138	0	0	0.749991	0.713657	0	0.682361	0.0998336	0.778434	0	0	0.667637	0.209857	0.919191	0.272767	0	0.427021	0	0.583124	0.796134	0.754904	0.443441	0.590091	0.673303	0.154563	0	0.166651	0.732508	0.780621	0	0	0	0.201684	0.615425	0.19385	0.0791152	0.842195	0	0.163638	0	0	0	0.635574	0	0	0.632862	0.983908	0.758381	0.85876	0	0.486072	0.698556	0	0.267414	0	0.318075	0.621518	0.743276	0	0	0.83998	0.381062	0	0	0.198222	0.841022	0.786983	0.472626	0	0.538391	0.593646	0.509034	0	0.705206	0	0	0.556966	0.0360971	0.31903	0.109207	0.411297	0.295125	0	0	0.90445	0	0.213286	0.866336	0.0200266	0.922534	0	0.437531	0.563738	0.20225	0.186325	0.823506	0.676592	0	0	0	0.606604	0.357301	0.689211	0.180179	0	0.679064	0	0.413464	0	0.795187	0.800962	0	0.661268	0.251283	0.932505	0.664988	0.661213	0.176965	0.0602259	0	0.432086	0.920661	0.0958202	0.19204	0.300953	0.205023	0.719704	0.888084	0	0	0.383541	0.582672	0	0.438396	0.193193	0	0.00909195	0.345044	0.172531	0.523243	0.0831993	0.000669626	0.655128	0.141342	0.434908	0.561523	0	0.642485	0.622218	0	0	0.517915	0.270045	0.131623	0	0.171518	0	0.429289	0	0.499314	0.993449	0.142841	0	0.380657	0.147576	0	0.838939	0	0.814455	0	0.0486897	0.20061	0.179801	0.8324	0	0	0.703209	0.0805291	0	0.297855	0.199054	0	0.423246	0.0477893	0.533774	0.454502	0.771634	0.962175	0.238015	0.749686	0.625607	0.218026	0	0.718002	0.865798	0	0	0.218869	0.397723	0	0.489281	0	0	0	0	0	0.679529	0.885912	0.505617	0.999571	0.0951779	0	0.78656	0.15907	0.162831	0.45775	0.626922	0.465594	0.326389	0.359833	0.599535	0.475437	0.748606	0.446814	0.862532	0.948731	0.0615275	0	0.627254	0.607306	0.255358	0.41507	0.39394	0	0.414069	0.552518	0.373026	0.492243	0	0.242606	0.901782	0.507624	0	0	0	0	0.0984295	0.978059	0.0415807	0.457885	0	0	0.74188	0.976305	0.937466	0.043576	0.636445	0.552151	0.125506	0.875378	0.708765	0.299478	0	0.977068	0.062944	0.637537	0.593991	0.0930451	
0	0	0	0.827899	0.297367	0.99985	0.856525	0.0102541	0.0177252	0.512858	0.791752	0	0.117651	0.669605	0.0169102	0.514189	0.185852	0.169083	0.103467	0.216303	0.368954	0.413225	0.50275	0.682354	0.279415	0.564631	0.64379	0.507208	0.848169	0	0	0.877429	0.240953	0.778516	0.934102	0.75639	0.396438	0.236431	0.226828	0.978223	0.775083	0.0229277	0	0.696953	0	0	0.660751	0	0.811854	0.686884	0.0432577	0	0.539122	0.00385561	0.225576	0.590691	0.663222	0.205484	0.29283	0.417585	0.0710738	0	0.293856	0.954693	0	0.0723412	0.0791152	0.190724	0.211521	0.295747	0.694269	0	0.235395	0	0.890842	0	0.630803	0.713989	0	0.0377706	0.504403	0	0.449088	0.621633	0.213748	0.904077	0.387787	0	0.0429177	0.0336612	0.202693	0.944536	0.410826	0.459361	0.542904	0.790515	0.516555	0	0	0.10692	0.249452	0	0.760475	0.451349	0.972741	0.666029	0.0921253	0.881283	0	0.375688	0.38979	0.515797	0.527866	0.00395778	0	0.245064	0.947384	0	0	0.858695	0.451524	0.551316	0.983142	0.696088	0.233125	0.673127	0.367392	0.149602	0.262839	0.261811	0.0132478	0.890443	0.0703773	0.164387	0.378267	0	0	0.589839	0.559877	0.0987244	0	0.236049	0.962864	0.590869	0.0395383	0	0.89351	0	0	0	0.132351	0.650972	0.250893	0.503891	0.440902	0.644392	0.396849	0	0	0.75926	0.276051	0	0.328924	0	0.329255	0.54818	0.727325	0.761659	0.826175	0.15148	0	0.717431	0.915525	0	0.284935	0.736303	0.125773	0	0	0.908632	0.8642	0.608881	0.859258	0.625592	0.492344	0.357688	0	0.778445	0	0.885553	0.860713	0.263909	0.372475	0.104617	0	0	0.1049	0.324806	0.132892	0.52529	0.133101	0.180993	0.604882	0	0.540998	0.627083	0.2931	0	0.159217	0.964988	0.691446	0.351069	0.337238	0.433298	0	0.904135	0	0.84506	0.563374	0	0.340332	0	0.288768	0	0.651619	0.933739	0.527397	0.0171474	0	0.0674692	0	0.499443	0	0.302564	0.335144	0	0	0.493999	0.860275	0.668417	0	0.357307	0.996312	0	0.690969	0.635411	0.22031	0.771094	0.653871	0.258546	0.605167	0.198884	0.578661	0.23863	0	0	0.224218	0.519194	0.936318	0.618688	0.368815	0.0998819	0.448761	0.40624	0.946325	0.971186	0.857407	0.650547	0.6383	0.782912	0.540933	0.0799824	0	0.533365	0.480561	0	0.693752	0.0665199	0.641648	0.434643	0.0580802	0	0.546133	0.755239	0.857276	0.738612	0.392213	0.41882	0.829373	0.361035	0.258576	0.660145	0.050662	0.568123	0.913977	0	0.547476	0.708697	0	0.371338	
0.369512	0.283354	0.927651	0	0.0555035	0	0	0.810992	0.92929	0.516447	0.630586	0.918703	0.372625	0.0875714	0.184631	0	0.503189	0	0.457568	0	0.464893	0	0.308223	0.509227	0.5912	0.132019	0	0.0547818	0.318262	0.961039	0.591517	0.426862	0.424698	0.77259	0.961159	0.351855	0	0	0.242808	0.583679	0	0.706789	0.747282	0.307946	0.382529	0.665891	0.677832	0	0.842012	0	0.342608	0.0870619	0.78124	0.0385839	0.937498	0.820879	0.256728	0.671961	0	0.4035	0.572004	0.478213	0	0.184721	0.54647	0.405622	0.842195	0.211521	0.683631	0.924209	0	0	0.760256	0.0492427	0.0308316	0	0.524875	0.620134	0.938607	0	0	0.516744	0.0269147	0.570985	0.588698	0.579935	0.0757176	0.209967	0.73586	0.827015	0	0	0	0.321962	0.318357	0.6508	0.442515	0.235876	0	0.183902	0	0	0.658318	0.264318	0	0.55606	0.0733385	0.972116	0.749525	0.138106	0.390931	0.424804	0.623286	0.594678	0.146135	0	0	0.515954	0.372181	0.76999	0.147604	0.383664	0.355929	0.811439	0	0.482085	0	0.425047	0	0.566359	0.23316	0.569844	0.385357	0.80129	0.896989	0.817235	0	0.63782	0.506061	0.703708	0	0	0.503101	0.402335	0.706116	0.0791956	0	0.536434	0.858067	0.9066	0	0.313434	0	0.949072	0.495154	0.598678	0.625221	0.726439	0	0.386638	0	0.427283	0.45862	0.0086971	0.797188	0.530962	0.645169	0.214766	0.98947	0	0	0	0.183302	0	0.0858298	0.953546	0	0.826892	0	0	0	0.744441	0	0.825758	0.245403	0	0.916224	0.106105	0.0412456	0	0.999217	0	0.211755	0.663763	0.826102	0.469559	0.88861	0.0674117	0	0.341929	0.509314	0.826872	0.552882	0.672709	0.312897	0	0.568131	0.362363	0.322322	0.749236	0	0.173583	0.801694	0.27301	0.600697	0.0168236	0.296025	0	0	0.168253	0.677371	0.886147	0.400205	0	0.240619	0.546537	0.150617	0.645852	0.824428	0.68893	0.494475	0.655709	0	0	0.85191	0.209323	0.0249146	0.954554	0.691156	0	0.478357	0.455339	0.461529	0	0.599734	0	0.481159	0	0	0	0.315366	0.149787	0.459282	0.116232	0.0149465	0.683568	0.403157	0	0.855524	0	0.398175	0.144655	0.808217	0	0.44321	0.261516	0.0174459	0	0.429227	0.0915447	0.955917	0.680157	0.995898	0.942603	0	0.240968	0	0.463852	0	0.54736	0	0	0.958737	0.710757	0.498678	0	0.722544	0.783573	0.141199	0.668221	0.606665	0.374998	0.530217	0.0677986	0.735405	0.647044	0.790346	0	0.443387	0.0586577	
0.173179	0.175438	0.719197	0	0.0805798	0	0.213507	0	0.738481	0.436722	0.216466	0.730731	0.474102	0.562498	0	0.0106066	0.668317	0.685074	0	0.284741	0.406373	0.260019	0.983741	0.078246	0	0.544207	0	0.0061359	0.0634664	0	0	0	0.929979	0.904952	0.85442	0.0701701	0.469052	0.373566	0.314768	0.245257	0.0166323	0	0.287848	0.638929	0	0.124287	0.469581	0.875616	0.478321	0.740083	0.125975	0.319932	0.314488	0.0304919	0.334136	0	0	0.142772	0	0.293193	0.956712	0.302271	0	0.838949	0.532146	0.534222	0	0.295747	0.924209	0.150113	0.686999	0.0724372	0	0.0950948	0	0.768264	0.068992	0.177788	0.670009	0.215282	0.414974	0.573175	0.301104	0.636462	0.0950774	0	0.219651	0.317132	0.446574	0	0.390794	0.709183	0	0.468084	0.0182303	0	0.419682	0.557472	0	0	0.603238	0.548332	0.717682	0.00973112	0.0552311	0.452272	0.445329	0.336107	0.262693	0	0.347435	0.179121	0.436252	0.804228	0	0.385624	0.92338	0	0.627549	0.650439	0.706893	0	0	0.558642	0.239851	0.515691	0.693346	0.586209	0	0.195071	0.914113	0.437817	0.709203	0.654311	0.214946	0.195288	0.617974	0.774542	0.623834	0	0	0.0647693	0	0.102271	0	0.0305027	0	0.463556	0.998174	0	0.486003	0.693787	0.67135	0.94837	0.086374	0.887914	0.279159	0	0.962367	0.996982	0.100661	0	0.680447	0	0	0.900603	0	0.115933	0.529958	0.0479312	0.81921	0	0	0.742032	0.750699	0	0.942873	0.888183	0.544113	0.813418	0.0535158	0.222764	0	0.787927	0.151707	0	0.277883	0.763139	0.0868813	0.967611	0.247912	0	0.9052	0.817607	0.19467	0.989334	0	0.151592	0.560815	0.468428	0.615888	0.909657	0.604124	0.190165	0.571151	0.668822	0.877292	0	0	0.449875	0	0.352344	0.801057	0.972455	0.61049	0.859996	0.423729	0.809739	0.46263	0.882421	0	0.937697	0.228541	0	0.912637	0	0.267384	0.605599	0.37203	0	0	0.87941	0	0	0.857687	0.323083	0.585053	0.772007	0.992302	0	0.351986	0.95892	0.311801	0.27341	0.809263	0.902319	0	0.524893	0	0.00743767	0.363616	0	0	0.697827	0	0.639098	0	0.0706443	0.194016	0.27763	0.731766	0.874199	0	0	0.262873	0.81606	0.238121	0.83254	0.522355	0.816987	0.809466	0.0679997	0.423092	0.0110486	0.627126	0.254647	0.180154	0.119194	0.657493	0.0550756	0.296845	0.594692	0.989251	0.888403	0	0.450212	0	0.888968	0	0.35138	0.921921	0.58496	0.573495	0.8836	0	0.114264	0	0.81236	0	0.530532	
0.721737	0	0	0.406765	0.515336	0	0.000190111	0.627102	0.69858	0	0.673615	0.578466	0.479319	0.249753	0	0	0.652647	0	0.0210701	0.542842	0.946818	0.604897	0.908528	0	0	0	0.319691	0	0.993082	0.183439	0.238097	0.427953	0.652996	0.907151	0.0140103	0.95373	0.452641	0	0.640605	0.0574467	0.951343	0.59937	0.704193	0	0.277811	0.836443	0.4476	0.0347571	0.156554	0.836281	0.796937	0.0629103	0	0	0.745048	0.645539	0.633021	0.545199	0.798562	0.547916	0.292434	0	0	0.887304	0.906592	0.471122	0.163638	0.694269	0	0.686999	0.682774	0.419156	0.994155	0.810496	0.220541	0	0.0404988	0	0.919066	0.863631	0.895068	0.590221	0.890938	0	0.205667	0.282684	0.711925	0.312765	0	0.337205	0	0.516133	0.277434	0.925914	0.241087	0	0.534165	0	0.935377	0.679581	0.3699	0.11246	0	0	0.0292611	0	0.606591	0.315716	0.279682	0.739897	0	0.115335	0	0.027151	0	0.873229	0.611064	0.669188	0.415165	0.144147	0.920064	0	0.780207	0.21167	0	0	0.389133	0.921129	0.314907	0	0	0	0.0138264	0	0.861112	0.67018	0	0.91519	0	0.42958	0.272336	0.880269	0.85445	0.592393	0	0.0662456	0.95939	0	0	0	0.634246	0.169043	0	0.878755	0.101426	0	0.116764	0.707281	0	0.921575	0	0.778084	0.604865	0.862525	0	0.0450651	0.510984	0.0347138	0.518347	0.126886	0.0172321	0	0.865357	0	0.919178	0.524085	0.0468719	0.188159	0.489539	0.0833422	0.370712	0	0.276641	0	0.827361	0.100639	0.196785	0.89126	0.272006	0.865175	0.0802104	0.288341	0.793293	0.121825	0	0.0847698	0.732349	0.150393	0.241507	0.00696135	0.0692202	0.497062	0.354473	0.174879	0.423065	0	0.398074	0	0.496412	0.467303	0.724506	0	0.893648	0.921898	0.935035	0	0	0.691337	0.774991	0.796299	0.325294	0.837247	0.52341	0.0470498	0.513428	0	0.856471	0	0.317665	0.403043	0.358787	0.56316	0.350358	0	0.0127035	0.531731	0.785373	0.95463	0.485541	0.367472	0.33184	0	0.275825	0.524252	0.340167	0.796326	0.677113	0.668552	0.85016	0	0.814567	0.682654	0.939637	0.388248	0.604253	0	0.163633	0.440326	0	0	0.420216	0.739888	0	0.6825	0.254254	0.0701688	0	0.400191	0	0	0	0.57613	0.783228	0.340344	0.7146	0.46218	0.666565	0.259481	0.367151	0.202287	0.179291	0.27966	0.442694	0.485224	0.813599	0.325558	0.150752	0	0	0.999929	0.0206928	0.54574	0	0.808635	0.792859	0.352616	0.471723	0	0.221142	0.396261	
0.860832	0	0	0	0	0.0960906	0.533547	0.848919	0.269889	0	0	0.287284	0.124311	0.0390407	0.235445	0.843013	0	0.919709	0.460338	0.0854643	0	0.446964	0	0.411724	0.336279	0.180505	0.616015	0	0.00368751	0	0.970462	0.108873	0.460176	0	0	0.180262	0.357224	0	0.108876	0	0	0.75396	0.171155	0.634512	0.212755	0.220365	0.168227	0	0	0.644517	0.458125	0.274961	0.615839	0.989726	0	0.884221	0.799592	0.430764	0.517425	0	0.113431	0.928954	0.354948	0	0.877485	0.779142	0	0	0	0.0724372	0.419156	0.811127	0	0.564574	0.104402	0.71742	0.25323	0.458563	0.805252	0	0.0151694	0.304745	0	0.3824	0.702053	0	0.174746	0.67895	0.356981	0	0	0.281346	0.330341	0.194929	0.992116	0	0	0.269524	0.327447	0	0.159353	0.91031	0	0.260763	0.488228	0.115549	0.598724	0.547918	0	0.224822	0.660056	0	0	0.466912	0.441364	0.446206	0.489151	0.553403	0.9523	0	0.120567	0.19777	0.212373	0.83714	0.585015	0.298992	0.253474	0.643066	0.435652	0.480649	0	0.812508	0	0.0612642	0.0789358	0.483247	0.905651	0	0.638117	0	0	0	0.576306	0.38515	0.641384	0.261992	0	0	0.836587	0.607803	0.0104491	0.416923	0.0385138	0	0.364238	0.685099	0.0500793	0.175045	0.504815	0	0.570886	0.620374	0.771326	0.946696	0.979179	0.74648	0.817869	0.885279	0.947792	0.450386	0	0.799743	0	0.57733	0.279561	0.622461	0.841883	0.239399	0.51877	0.130172	0.610002	0.253509	0	0	0	0.952707	0.232312	0	0	0	0	0.860763	0.250179	0.193832	0.205074	0.178913	0	0	0.789085	0	0.198099	0.465001	0.56122	0	0.0798108	0.438063	0.0564507	0.501908	0.648437	0	0	0.300738	0.118909	0.739812	0	0.49841	0.775761	0.61881	0	0	0.997186	0	0.226976	0.553489	0.962254	0.252727	0.750001	0	0.188835	0.388373	0.779765	0.293978	0.148858	0	0	0.89823	0.467634	0.385997	0	0.414647	0	0.0120753	0.656514	0.133626	0	0.952634	0.632463	0	0.70106	0.551588	0.288764	0.252777	0.516762	0.396923	0.366736	0.174402	0	0.0130491	0	0.762549	0.599237	0	0.79304	0.667085	0	0.478364	0	0.930427	0	0.0856222	0.281802	0.618172	0.121076	0.971545	0	0.596855	0.501096	0.08624	0.475812	0.881845	0.999244	0	0	0.0231961	0.717082	0.0785952	0.469786	0.633764	0.0190107	0	0.431684	0.515277	0	0.196899	0.697288	0.133065	0	0.0747347	0	0.989644	
0.387079	0.8374	0.043022	0.279535	0.619153	0.0713453	0.822692	0.981185	0.228309	0.238191	0	0.911047	0.304418	0.261613	0	0.222272	0.408883	0.71925	0.148588	0	0.687331	0	0	0	0.117545	0.93355	0.689302	0.692343	0.0273238	0	0.809264	0.412068	0.414304	0.563703	0.248624	0	0.892806	0.237229	0	0.392729	0.349494	0	0.598568	0	0.886133	0.0843623	0	0	0.28483	0.946469	0.00298463	0	0	0.691452	0.0168586	0.693242	0	0.485005	0.763763	0	0	0.432787	0.485323	0	0.73132	0.00730651	0	0.235395	0.760256	0	0.994155	0	0.0819464	0.716441	0.623561	0.34957	0	0.413062	0.238009	0.418705	0.327995	0	0.540148	0.152315	0	0.0748184	0.398812	0.570403	0	0	0	0.0672462	0.830906	0	0.263278	0.296285	0.966932	0.644059	0.372036	0	0.137842	0	0.164539	0.844529	0.154403	0.824135	0.233406	0.752668	0.885277	0.916812	0.102438	0	0.4514	0.772557	0.705916	0.44512	0.676358	0.249768	0.407062	0.0239451	0	0	0.909591	0.256419	0.861444	0.382144	0.234818	0.58634	0.564608	0.515396	0.500375	0.940864	0.947569	0.69244	0	0.0163226	0	0.276402	0.309618	0	0	0.474601	0.966422	0.017858	0	0	0.848384	0.441423	0.0993054	0.860853	0.04152	0.699603	0.909121	0.954038	0.553816	0.343339	0.842346	0.726825	0.313496	0.459396	0.520029	0.358208	0.195353	0.716114	0.0131213	0.854886	0.946552	0	0.832788	0.533971	0.680207	0.100445	0.186736	0	0.451398	0	0.107018	0.748551	0.990308	0.532087	0.48147	0.928461	0	0.713372	0.394918	0.233952	0.160158	0	0.277817	0.84649	0.787071	0.16375	0.965405	0	0.854058	0.282755	0.84316	0.780248	0.484471	0.778925	0.773952	0.47534	0.845434	0	0.923786	0.399737	0.336194	0.55993	0	0.113283	0	0.517272	0	0	0.883967	0	0	0	0.292225	0.412921	0.921607	0.963125	0.403006	0.113096	0.909368	0.640306	0.483588	0.661044	0.409134	0.149292	0.699065	0	0.157038	0.840148	0.17804	0.190819	0.50575	0.866435	0.49459	0	0.616757	0.896961	0.442253	0.245947	0.65396	0.786673	0.118436	0.0426891	0.712027	0.588666	0.102941	0.747228	0	0.567207	0.425493	0.73733	0.0103455	0	0	0.918968	0.098468	0.879613	0.747367	0	0.370251	0.429884	0.709039	0.837814	0	0.380778	0.189177	0	0.445111	0.986726	0	0.23199	0.0472103	0	0.5839	0.514159	0.0142341	0.52572	0.408549	0.839393	0	0	0.383371	0	0.735055	0.143652	0	0.933745	0.739853	0	0.911805	0.324789	0.571203	0.382944	0.780954	0	
0	0.123907	0.385586	0.392924	0.68113	0.893536	0	0.844772	0.297266	0.82059	0	0.443894	0.265163	0.295591	0.250095	0	0	0.675689	0.994951	0.529068	0	0.616616	0.971705	0	0.052184	0.26615	0.259762	0.392077	0	0	0.574909	0.247544	0.447748	0.843965	0	0.951615	0	0	0	0.131886	0.279673	0.648457	0.0987226	0.841187	0	0.781162	0.897212	0.746168	0.658616	0	0.802324	0.640136	0.939956	0	0.618034	0.782667	0.474548	0.437662	0	0.00610684	0.0414438	0.431877	0.246331	0.416838	0.587854	0.856466	0	0	0.0492427	0.0950948	0.810496	0.564574	0.716441	0.989047	0	0.632697	0	0.623001	0.287206	0	0.403977	0.473479	0	0	0.232312	0	0.242739	0	0	0	0.965622	0	0.607956	0.144813	0.596594	0.401017	0.26899	0.53205	0	0.816434	0	0.100945	0	0.198871	0	0.580777	0	0.366764	0.104487	0.212103	0.595872	0.629005	0.47811	0.816352	0.816292	0.329716	0	0.573702	0.05911	0.210623	0.593443	0.431053	0	0	0	0.208239	0.432794	0.440176	0.871234	0.694771	0.746995	0.096508	0.396642	0.179878	0	0	0.166463	0.152793	0.541833	0	0.365643	0.0202546	0.314192	0	0.12034	0.929106	0.634114	0	0.940607	0.484786	0.874597	0.994832	0.0255132	0.658967	0	0.621706	0.972325	0	0.802641	0.880704	0	0.917167	0.704576	0.946642	0.0833578	0.0393047	0.441777	0.447939	0.000521983	0.69633	0.678622	0.297082	0.774835	0.773358	0.911877	0.305488	0.354249	0.970953	0	0.543833	0.202177	0.653164	0	0.0142715	0.177536	0.508016	0.984787	0.289507	0.00273248	0.658014	0.19577	0.735452	0.46825	0	0.536239	0.556886	0.139511	0	0.254104	0.879212	0.994964	0.232753	0	0.446642	0	0.82253	0	0.0552882	0.206846	0.696427	0.00245853	0	0	0	0	0.237663	0.84907	0.299689	0.359523	0	0.256048	0.997058	0.0871462	0.8902	0.567423	0.509225	0.266137	0.355417	0.0320248	0.518764	0.640087	0.865146	0.600902	0.72944	0.191066	0	0.466891	0	0.687912	0.969797	0	0.310483	0.575211	0.426498	0.0577263	0.381518	0.295916	0.624682	0.41216	0.784548	0	0.810214	0.594627	0.567256	0	0.651575	0.155555	0.589431	0.109152	0.159153	0.266555	0.0421329	0.00394144	0.137025	0.431772	0.282666	0.948843	0.756925	0.701398	0.415022	0.300529	0.14565	0	0.627905	0.734017	0.5087	0.669501	0.13551	0.635469	0.772564	0.542846	0.547364	0.252068	0	0.766677	0.0739004	0.656042	0.387182	0.737645	0.954674	0.162583	0	0	0.0241731	0.308628	0.591344	0.884236	0.884375	0	0.199868	
0.0656633	0.865931	0.547716	0.831776	0.468368	0.963594	0	0.0918211	0	0.386223	0.887526	0.399312	0.711426	0.112461	0.679271	0	0.696093	0.606235	0	0.520442	0.100235	0	0.45835	0	0	0.0314173	0	0.0177216	0.444042	0	0.615093	0.500384	0	0	0	0.796471	0.13509	0.930879	0	0	0.667895	0	0.679236	0.560312	0.508565	0.695041	0.330014	0.0516184	0.453459	0.0990022	0.792058	0.558579	0.809909	0.131394	0.417574	0.00557775	0.233753	0.564285	0.477713	0.22774	0.00430986	0.954698	0.16866	0.973619	0.076922	0.436607	0.635574	0.890842	0.0308316	0	0.220541	0.104402	0.623561	0	0.581903	0.761483	0.716317	0	0	0	0.889601	0.716578	0	0	0.367806	0.379149	0.0130496	0	0.154268	0.574362	0	0.157502	0.987505	0.462561	0	0	0.274915	0.0350164	0.335267	0.726494	0.164773	0	0.751873	0.909934	0	0.45059	0.605953	0.286863	0	0.948458	0.142328	0.872253	0.493704	0.782826	0.36511	0	0	0.246046	0	0.780877	0.459319	0	0.139424	0.0210022	0.74641	0	0	0.484412	0.620603	0.581914	0.907755	0.511113	0.717877	0	0.445073	0.117553	0	0.463082	0.870676	0.0139159	0	0.0659577	0.796875	0	0.00134684	0.189804	0.306666	0.793376	0.39632	0.94908	0	0.285918	0.726393	0.649054	0.214564	0.260231	0	0.879063	0	0.986044	0.831162	0	0.67291	0.727347	0.667248	0.923497	0	0	0.789356	0.752808	0.0694047	0.990012	0.243246	0	0.169035	0	0.509871	0.47486	0.865727	0.122064	0	0.997391	0	0	0.69094	0.609833	0.568575	0.0231798	0.00503587	0.905634	0.224757	0.787376	0.00267425	0.508552	0	0.499222	0.754616	0.910622	0.611007	0	0.306031	0.422153	0.442465	0.246585	0.696747	0.206307	0.961002	0.323515	0.523487	0.356828	0.761844	0	0.408	0.926511	0.514404	0	0.438073	0.908795	0.396965	0.116941	0.154925	0.180037	0.820038	0	0.469115	0.370906	0.312142	0	0.812145	0	0.931958	0	0.703248	0.877757	0.434548	0.989405	0.927431	0.194377	0.503127	0.819408	0	0.194738	0	0.61421	0.763462	0	0.235228	0.220748	0.792114	0.573188	0	0.433431	0.47616	0	0.129682	0	0	0	0.332491	0	0.57025	0.717145	0.127837	0.277471	0.217928	0.339819	0.467756	0.844823	0.489737	0.180205	0.193454	0.300547	0	0.120132	0.733938	0.675585	0.197532	0.99016	0.452766	0	0.657187	0.173542	0.226411	0	0.644156	0.827994	0.400909	0.372674	0.271428	0	0.697467	0.997882	0.644953	0.264041	0	0.0253307	0	0.458917	0.297734	0.399009	
0	0.149627	0.180847	0.568795	0.257392	0.383645	0.832271	0	0	0.091051	0.917499	0	0.545905	0.622905	0.236292	0.24655	0.877817	0.93524	0.332678	0.754022	0.185239	0.675157	0	0.352072	0.595307	0	0.364838	0	0	0.597839	0.209655	0.158244	0.950203	0.599766	0.509365	0	0.355387	0.305786	0.108779	0.0264771	0.639039	0	0.805376	0.170252	0	0.701707	0.283715	0.26652	0.0305616	0.915835	0.403748	0	0.142171	0.272204	0.0258569	0.466244	0.220959	0.278344	0.0868274	0.350836	0.669373	0.61126	0.0968816	0	0.325855	0	0	0	0	0.768264	0	0.71742	0.34957	0.632697	0.761483	0.905624	0.614745	0	0.65823	0.997951	0	0.301986	0.505432	0	0	0.580839	0.445751	0	0.370652	0.533956	0.169072	0.791618	0.04142	0.632278	0.982374	0.731413	0	0.584894	0.457216	0.618133	0.939338	0.28002	0.810936	0.902236	0.518882	0	0	0.439975	0	0.806137	0	0.242693	0.608629	0.0434877	0.598261	0.1219	0.0912601	0	0.497378	0.542438	0.700907	0.963779	0.323077	0.466057	0.012864	0.48563	0.650776	0.720647	0.189908	0	0.0415849	0.520247	0.0370781	0.9264	0.187417	0	0.467534	0.236814	0	0.867891	0.0404149	0.421945	0	0.385424	0	0.887616	0.361858	0.371493	0.453852	0.132446	0	0	0.99779	0.429369	0.0229461	0.390001	0	0.38814	0	0	0	0	0.982534	0	0.693434	0.979575	0	0.653408	0.307462	0.258146	0.931876	0.726244	0.799491	0.573632	0	0.937408	0.218738	0.619281	0	0.0260835	0.367811	0	0	0.442256	0	0.409297	0	0	0.738103	0.719574	0.189014	0.633283	0.754346	0.573626	0	0.920549	0.81443	0	0.150343	0	0	0.146368	0.351918	0	0.266377	0.893948	0.374482	0	0	0.766272	0.10306	0	0.204013	0	0.739375	0.467367	0.326017	0.859693	0.595407	0.969609	0.891891	0.802907	0	0.287898	0.770397	0.741531	0.306484	0.476565	0.24468	0.414747	0.716597	0.827695	0.444737	0	0.524448	0	0.00602405	0.476245	0.608728	0.860787	0.409065	0	0.13066	0.00240884	0.124569	0.734038	0.132166	0.242379	0.652713	0	0.475432	0.978227	0.488823	0	0.588634	0.364336	0.417234	0.847224	0.00896153	0.827724	0.895842	0	0	0	0.88702	0.975286	0.627482	0	0	0.991417	0	0.227647	0	0	0.92228	0.378884	0.182157	0.332597	0.562077	0.708508	0	0.499944	0.737946	0.864409	0.541403	0.368597	0.339165	0.903521	0	0.140855	0	0	0.615304	0.272753	0.772102	0	0	0	0	0.962747	
