0.796915	0.338065	0	0	0.612687	0	0.382174	0.178848	0	0.430636	0.780892	0.262037	0	0.605143	0.487872	0.785554	0.655103	0.969294	0.382972	0.515055	0.542779	0	0	0	0	0	0	0	0.45042	0.695331	0	0	0.828	0	0	0	0.944745	0	0	0	0	0.822909	0.490964	0	0	0.225121	0.341	0.386746	0	0.295567	0	0	0	0	0.418688	0.773352	0	0	0.935786	0.488295	0.105555	0.0466699	0	0.531289	0	0.0129923	0.621192	0.894777	0.280342	0.188103	0	0	0.197763	0.499883	0	0	0.408387	0.305407	0	0	0	0	0	0.362605	0.921222	0	0.161901	0.115601	0	0.893525	0.256946	0.440476	0.170655	0	0.67031	0.875622	0.210427	0	0	0.861746	0.471146	0	0	0.583471	0.0499138	0.408506	0.495932	0.54999	0	0	0.269721	0.908091	0.684174	0	0.143893	0	0	0.747996	0	0.575192	0	0	0	0	0.391641	0	0.722872	0.558827	0.419511	0	0.732246	0	0	0	0	0.667904	0.611622	0	0.963274	0	0.58123	0.00688102	0.0706039	0.703621	0.374246	0	0	0.63659	0	0.0335896	0	0.792126	0	0.406143	0.738204	0	0.657958	0.947973	0	0.575241	0.979891	0.975956	0	0.907047	0.441639	0.564446	0	0	0.777837	0.345488	0.569458	0	0.109281	0	0	0	0	0	0.0210998	0.187729	0	0.512274	0.343845	0	0.407552	0.975377	0.219837	0.561707	0	0	0.230461	0	0.258703	0	0	0.43855	0.551222	0	0.919894	0	
0.444174	0.479715	0	0.602759	0.997736	0	0.117415	0.623407	0.200047	0	0	0	0.817842	0.965386	0.247206	0	0.0642035	0	0	0.459526	0.487732	0.424326	0.63017	0	0.211824	0	0	0	0.939877	0.651121	0.412206	0	0	0	0	0	0.0720193	0	0.70725	0.112185	0	0.490964	0.979843	0.319038	0.45617	0	0.284335	0	0.538146	0.363779	0	0	0	0	0	0	0	0.929626	0	0	0	0	0	0.499318	0.185176	0.813524	0	0.660021	0.234818	0	0	0	0	0.809609	0	0.0222639	0	0	0.913776	0.301121	0.00201344	0.298062	0	0	0.137994	0.825928	0	0	0.493838	0.136395	0	0	0	0.985521	0.81458	0	0	0	0.319428	0	0.861088	0.605731	0	0	0.552942	0.560453	0	0	0	0	0.0185299	0.753297	0.507822	0.34901	0.713645	0.374359	0	0	0	0	0	0.697748	0	0	0.778389	0.893456	0	0	0.156203	0	0.701185	0.653182	0	0.93729	0.353565	0.0108928	0	0	0	0	0.318759	0	0	0	0	0.81974	0.544698	0	0.0342677	0.684796	0	0	0.51616	0.565051	0.65333	0.233485	0.754127	0	0	0.799101	0.279997	0	0	0	0	0.823764	0	0	0	0.603051	0	0.147103	0	0.888781	0.600045	0.643234	0.4056	0.786063	0.371564	0	0.491141	0.637963	0	0.40346	0.97616	0.87744	0	0.380643	0.708183	0	0.452432	0	0.826492	0	0.572726	0	0.0106704	0.0270172	0.0955571	0.532252	
0.273676	0	0	0	0.34903	0.263348	0.548886	0	0	0	0	0	0.296656	0	0.792376	0	0	0.238602	0	0	0	0.312596	0.510167	0.789294	0.598297	0	0	0.570791	0	0.677317	0.485289	0	0	0.0586256	0.809195	0	0.341059	0.0874741	0	0.797965	0.862238	0	0.319038	0.543284	0.0622254	0	0	0	0	0.856217	0	0.459997	0.264356	0.832605	0	0	0.775547	0.212829	0.637921	0	0.597895	0.72506	0	0.988923	0	0.894648	0.895108	0.767987	0.883976	0	0	0	0.206847	0.702472	0.0433042	0.638004	0.153564	0	0.709083	0	0.718314	0	0	0	0.567848	0.128644	0.0826556	0.220789	0.700174	0	0.453559	0	0.749645	0.465261	0	0.478985	0.0897863	0	0	0	0.569769	0.50673	0.670466	0	0.0765091	0	0	0.35221	0.166525	0	0.335889	0	0	0.74771	0.654475	0.334567	0	0.54311	0	0	0.305054	0.638044	0	0	0.818879	0.85964	0	0.982049	0	0	0.232922	0	0.96897	0	0	0.0269819	0.576622	0.753861	0.233483	0.592465	0	0.292098	0.558131	0.673764	0.83237	0.573739	0.0177998	0.199702	0.154681	0.958198	0.833979	0.336155	0	0.644513	0	0	0.149664	0	0	0	0	0.176968	0.328383	0	0.441466	0.113097	0.973259	0	0.771914	0	0	0.183171	0	0.792563	0	0	0.645664	0	0	0.587069	0.974678	0.0791916	0.437319	0.192902	0	0	0	0.747129	0.775405	0	0	0.525819	0.353391	0.807324	0.838948	0.591156	0.133887	0.506532	0.698148	0	
0.295385	0.236767	0.648101	0.517978	0.91103	0	0.606873	0	0.0928085	0.717347	0.366852	0.617075	0.955547	0.244195	0.509399	0	0.407057	0	0	0	0.610149	0.615098	0	0.425374	0.359887	0.592145	0.941994	0.181251	0.192599	0	0.457121	0.83234	0	0.493744	0	0.461552	0.365846	0	0	0.0506022	0	0	0.45617	0.0622254	0.393201	0.190345	0	0	0	0	0	0.511293	0	0.396807	0.915213	0.338947	0	0	0	0.777828	0.922693	0.465085	0.838403	0	0	0	0	0	0	0.296527	0.629524	0.0950267	0.865491	0	0	0	0	0.623112	0	0	0.21629	0	0	0.585482	0.0648991	0	0.725314	0	0	0.678001	0.316431	0.53512	0.140435	0.517349	0	0	0.720745	0.255719	0	0.687565	0	0	0.852828	0	0.201755	0	0.823201	0	0	0	0	0.104666	0	0.0165722	0	0	0	0.402181	0.47471	0	0.143806	0	0.944119	0	0.396841	0.458621	0.260647	0	0	0.849972	0	0.957111	0.535552	0.205704	0	0.434101	0	0	0.679099	0.0244337	0	0	0.389164	0	0.50436	0	0.868552	0	0	0.876484	0	0	0	0.110637	0.908249	0.84888	0.285203	0.684814	0.132704	0.00773335	0.000132541	0.693531	0	0	0	0	0.317961	0.157248	0.530108	0	0	0.352041	0	0.829176	0	0	0.0328737	0.673584	0	0.324355	0.913014	0	0	0.6392	0	0.756142	0.412579	0.168512	0	0	0.130299	0	0	0.964016	0	0	0.914757	0	0.348266	0.649816	
0.292684	0	0	0	0.954512	0.801761	0.0554707	0.859702	0.453913	0.549874	0.56484	0.329348	0.226111	0.453508	0	0.553956	0	0.683706	0	0.481781	0.168318	0	0	0.427832	0.454803	0.572643	0	0	0.833758	0.516301	0.39022	0	0	0.820995	0.305162	0	0.643125	0.60468	0	0	0.384398	0.225121	0	0	0.190345	0.598488	0	0.798848	0.731392	0	0.983925	0	0.870816	0	0	0.781229	0	0.333399	0	0.968786	0	0.463043	0	0.851628	0.166887	0.282137	0.466389	0.765672	0.45637	0	0	0.630681	0.127822	0.597625	0.63993	0	0	0.392237	0	0	0	0.896488	0.0387033	0	0	0.427428	0	0	0.385838	0.175846	0.0761806	0.294898	0.124159	0.0587383	0.902236	0	0.0601729	0.380191	0.0266599	0	0	0	0	0	0.180479	0.550467	0.480201	0.563051	0	0.626065	0.304596	0.237779	0	0.754511	0.274239	0.671103	0.0905663	0.939838	0.184694	0	0.485155	0	0	0	0.378911	0.518088	0.919875	0	0.789203	0.237582	0	0	0.571168	0.00104604	0.766495	0	0.543416	0.920166	0.346581	0.210306	0	0	0.237807	0.608114	0.785335	0.465725	0.81162	0.6167	0	0	0.675724	0	0	0.203092	0	0	0.424991	0.677601	0.829296	0.0173156	0.897031	0.226608	0.340748	0	0.914466	0.921207	0	0.768434	0	0.975352	0.533313	0	0.217766	0.0683802	0	0	0.28794	0.199584	0	0	0	0	0	0.186964	0.0120176	0	0	0.0782146	0.966572	0.0533474	0.832201	0.891511	0.445309	0.324405	0	0	0	0	0	0.990495	
0	0.0297593	0	0	0	0.430297	0.16418	0.318752	0	0	0.0603151	0	0	0.438195	0.524463	0.158083	0.109447	0.416941	0.262326	0.524658	0	0.274251	0.691874	0	0.426681	0.140193	0	0	0	0	0.219175	0.68603	0	0.790124	0	0	0.287303	0	0	0.702596	0.964651	0.341	0.284335	0	0	0	0.00229388	0	0.794284	0.359866	0.488611	0.853539	0	0.130589	0	0	0	0.00121862	0	0.212243	0	0.721197	0.83111	0	0.684764	0.323787	0	0.112684	0	0.738768	0	0.0671425	0.159873	0.462562	0	0	0	0	0.731471	0	0	0	0.530773	0	0.0536941	0.416268	0.71439	0	0.23218	0	0.121736	0.326003	0	0	0	0.984045	0	0	0.983373	0	0	0	0	0.593098	0.383748	0.269543	0.621904	0	0	0.432004	0.461791	0	0	0.930512	0	0	0.465227	0	0.507885	0.196858	0.064098	0.638123	0	0.659111	0	0	0.904033	0	0	0.449172	0	0.716306	0	0	0	0.147169	0	0.380469	0.775228	0.909055	0	0	0.531262	0	0.976868	0.0878942	0	0	0	0.35678	0.900461	0	0.763887	0.868151	0	0	0.480471	0.0562999	0	0	0.467307	0.640056	0	0	0	0.12034	0	0	0	0.889265	0	0.201774	0.347723	0.896542	0.666719	0	0	0.314843	0.454461	0	0	0.376115	0	0.446879	0.739844	0.017031	0.23567	0.861418	0.673724	0.937822	0.0421465	0	0.478774	0	0.179601	0.569831	0.439765	0.992796	0	0	
0	0.450863	0	0	0.550427	0.670861	0	0.231976	0	0	0.0232952	0.322499	0.650378	0	0.310057	0.912697	0	0	0.768356	0.445883	0.436234	0.495375	0.612244	0	0.992476	0.572462	0.673621	0.385363	0	0.2824	0	0.392835	0	0	0.204475	0.303781	0.622768	0.667914	0	0	0.0932896	0.386746	0	0	0	0.798848	0	0.4449	0.404135	0.301146	0	0	0	0.219841	0	0	0	0	0	0	0	0.323496	0	0.866497	0	0	0	0.0396638	0	0.689023	0	0	0.871144	0.171469	0	0	0	0.0475692	0	0	0	0	0	0	0	0	0.00902373	0.367011	0.169077	0	0	0.91496	0.206388	0.704095	0.901622	0.695953	0.70914	0	0	0	0.86541	0.13193	0	0	0.52938	0.425205	0	0.338486	0.661447	0.179736	0.322383	0.675232	0	0.597437	0	0	0	0	0.586506	0.210647	0.327949	0.189618	0	0.639216	0.208316	0.558906	0.713345	0	0	0.439916	0.252696	0.144352	0	0.270015	0	0	0.126248	0.481757	0.210322	0	0	0.220674	0.613728	0	0.354664	0	0.670422	0.637734	0	0	0	0.867447	0	0	0	0	0	0	0	0	0	0.749754	0	0.732535	0.492421	0	0.736174	0	0.617389	0.190734	0.319453	0	0	0	0.796109	0	0.302499	0.312684	0.141789	0	0	0	0.0451623	0	0.844342	0	0.0983999	0	0	0	0.288154	0	0.0497952	0	0.908832	0.419653	0	0	0.113209	0	
0	0	0.420238	0	0.433575	0.532527	0	0	0.137792	0.980057	0	0	0.45764	0	0.597512	0	0.299963	0.435951	0.0388698	0	0	0	0	0	0	0.328887	0.746761	0	0.0336272	0.268395	0.82309	0	0.398891	0	0.823884	0.877058	0.741438	0	0.545052	0.0552102	0	0	0.538146	0	0	0.731392	0.794284	0.404135	0.374805	0	0	0.613861	0.376412	0	0.283904	0.473809	0	0	0.508132	0	0	0.547364	0.538875	0.511185	0.0521505	0	0.87438	0.437082	0.564112	0.21873	0.320414	0.918339	0.859887	0.691453	0.941337	0.115925	0.00217134	0	0	0.359623	0	0.11171	0.306056	0	0.475163	0	0.302248	0.0415485	0.561445	0	0	0	0.717349	0	0.796099	0	0.605281	0.469949	0.478989	0	0.791171	0.444285	0	0	0	0	0	0.418769	0.657585	0	0	0.73953	0.87774	0.357523	0.513096	0	0	0.949822	0.00873687	0.750147	0	0	0	0.426923	0	0	0.0195775	0	0.279986	0.755167	0.825949	0	0.911801	0.266167	0.347754	0.594086	0.0712852	0.0777975	0.855089	0	0	0.713096	0	0	0.0943533	0	0.0119148	0	0.549568	0.72358	0.915525	0.415142	0	0	0.522012	0.0969748	0.0519655	0	0.230696	0.440909	0	0.850096	0.691189	0	0.970851	0.261378	0.463361	0	0	0	0.895908	0	0.44173	0.459712	0.7201	0.232019	0	0.646171	0	0	0.195943	0.457067	0.849694	0	0.360822	0	0	0.741609	0	0.0748256	0.662215	0	0.12597	0	0.107088	0.684066	0	0.836173	0	0.632703	
0.403886	0.242617	0	0.709437	0	0	0.469733	0	0.00611432	0	0	0.0545367	0.627647	0.768269	0	0	0.906718	0.3224	0.319018	0.266321	0	0	0	0	0	0	0.139459	0.209377	0.155241	0.581868	0.813807	0.234278	0.211029	0	0.621188	0.0169533	0	0.234819	0	0	0.570305	0.295567	0.363779	0.856217	0	0	0.359866	0.301146	0	0.454915	0	0.450399	0.65063	0.406502	0	0	0.904423	0.568227	0	0.110706	0.475022	0	0.60383	0	0.763756	0.0163825	0	0.405194	0.0912104	0	0.860981	0	0.905672	0.528377	0.547619	0.114692	0.644206	0.474182	0	0.235877	0.692937	0	0.620574	0.458667	0.0789823	0	0	0.169925	0	0	0	0	0	0	0.645751	0.566824	0.1763	0.379285	0.618925	0	0.522614	0	0.970324	0	0.95881	0.669193	0	0	0.890098	0.331811	0.415239	0.457887	0	0	0	0	0	0.948101	0	0.0249493	0.532796	0.523105	0.866352	0.989192	0.239895	0	0.723364	0	0	0.916326	0	0	0	0	0.396945	0	0	0.975425	0	0.59073	0	0.74833	0.57318	0	0.773838	0	0.507674	0.993546	0.145546	0	0	0.197201	0.290949	0	0	0	0	0.608706	0.501144	0	0.693591	0.14187	0.0505558	0	0.406383	0	0.840042	0	0	0	0	0.593103	0.954257	0.80938	0	0.278144	0.470599	0	0.173724	0	0	0.674122	0.152142	0	0	0.75718	0	0.87951	0.1821	0	0.161218	0.619639	0	0.506617	0	0.769927	0.165406	0.421086	0.504404	0.438989	
0.348152	0	0	0.0945979	0.596336	0	0.399026	0	0.241971	0.312218	0.626616	0.490512	0.801693	0.735094	0.403354	0	0.605436	0.400444	0	0.798177	0.577121	0.149531	0	0.702147	0.758145	0.741691	0.272081	0.795483	0.371984	0.302285	0.874418	0	0.248884	0	0.627253	0.660239	0.349229	0.502422	0.0142973	0.216377	0	0	0	0	0	0.983925	0.488611	0	0	0	0.706833	0.48878	0	0.141148	0	0.216833	0.379023	0.832912	0.817691	0.501544	0.572919	0	0.102732	0.180044	0	0.36436	0.300589	0	0	0	0	0	0.820802	0	0.839818	0	0.122844	0.86454	0	0.649359	0.61605	0.736625	0.641046	0.710665	0	0.625069	0.105335	0	0	0	0	0.611995	0	0	0.958604	0.716777	0.423693	0.734818	0.560113	0.876339	0.0987828	0.104066	0.483118	0.442772	0	0	0.153625	0	0	0	0	0	0.727402	0	0	0.30847	0	0.177273	0.130916	0	0	0.244837	0	0.343519	0.14246	0	0.66306	0.219146	0.516203	0.668808	0.796667	0	0.535757	0.576596	0.0816679	0	0.066874	0.979133	0.248482	0	0	0.190313	0	0	0	0.908679	0	0.401315	0	0	0	0	0	0.889508	0.38708	0	0.989806	0	0	0	0	0.747834	0	0	0.323655	0.777649	0.98742	0	0.404233	0	0	0	0	0.613865	0	0.0967942	0.652082	0	0.852285	0.601346	0.512557	0	0.797794	0.0872284	0	0.610447	0.212955	0.377239	0	0.63846	0	0.174647	0	0	0	0	0.994491	0.0599142	0	0.424074	
0.0738292	0.185451	0.921146	0	0.318532	0	0	0.624657	0.558536	0.0537378	0.00756392	0	0.646563	0	0	0.667935	0.92572	0	0	0	0	0.87347	0.494907	0.594799	0	0.368875	0.378827	0	0	0	0.154466	0.439329	0.342702	0	0.560438	0	0.0669874	0	0	0.0262196	0	0	0	0.459997	0.511293	0	0.853539	0	0.613861	0.450399	0.48878	0.152353	0.823836	0	0	0.383419	0	0	0	0.758198	0.0130839	0.904117	0	0	0.965374	0	0.01271	0.318187	0.718961	0.955604	0.232426	0.0289597	0	0.525388	0.397179	0	0	0.0494747	0.27781	0.274406	0.361853	0	0	0.60002	0	0.780453	0.435908	0.445664	0.766062	0	0	0.0573123	0.0642533	0.0479943	0.313786	0	0	0	0.530815	0.590043	0.766768	0.0397375	0	0.614629	0.0246554	0.932433	0.0165955	0	0.781577	0	0	0.362337	0	0.754903	0	0	0.745526	0	0	0	0	0.326217	0.589728	0	0	0	0.521981	0.73472	0.645579	0.516094	0	0.511238	0	0.864295	0.6621	0.228908	0.23131	0	0.691616	0.982569	0.0647408	0	0.0859195	0	0	0.0503563	0	0	0	0	0.412678	0.214467	0.985284	0.741397	0	0.485259	0	0.946412	0	0.611872	0	0.396324	0	0.0112205	0	0.902507	0	0.768552	0.565831	0.74156	0.986221	0	0	0.217347	0.754511	0.397321	0	0	0.244201	0	0.262564	0	0	0.514337	0.0786386	0.869367	0.22012	0	0.880113	0	0	0.484985	0.460296	0	0	0	0.515296	0	0	0.0762967	
0.875973	0.482844	0	0.781475	0.0791452	0	0.621011	0.168105	0	0	0	0.793548	0	0.449727	0	0	0	0.434039	0	0.611307	0	0	0.746369	0.977321	0	0	0.668726	0.593725	0.830432	0.618872	0.998356	0	0	0	0.205933	0.337576	0	0.650168	0	0.707441	0	0	0	0.264356	0	0.870816	0	0	0.376412	0.65063	0	0.823836	0.839009	0.208892	0	0.413152	0.726532	0	0.402176	0.590727	0.952687	0	0	0	0.597816	0.335098	0	0.818317	0	0.13375	0.250363	0	0	0.695436	0.358918	0.922773	0.0679725	0.487525	0.391551	0.505692	0	0.529112	0	0.00462576	0.0756352	0.188469	0.207038	0	0.779639	0.81053	0	0	0	0.610826	0.170497	0.792457	0	0	0.354004	0	0.8379	0.56777	0	0	0.687358	0.689681	0.0814341	0.891348	0.806141	0	0.621648	0	0.134777	0	0	0.0898556	0	0	0	0.569914	0.0793062	0.574692	0.273045	0	0	0.0161028	0	0	0	0.625838	0	0.934828	0	0.613583	0.61478	0.389537	0.668575	0.76921	0.421773	0	0.149196	0.702767	0	0.35478	0	0	0.470697	0.0442786	0	0.408893	0.469269	0	0	0	0	0	0	0	0.988636	0.245052	0	0	0	0	0	0.485251	0	0	0	0.823285	0.117263	0.436891	0.858086	0.112718	0.341976	0.886344	0	0	0.316379	0	0	0	0	0.574913	0	0	0	0.377527	0.828347	0.869882	0.482231	0.531433	0	0.830951	0	0	0	0.0251555	0	0	
0.203437	0	0.474327	0.909095	0.201253	0.982859	0	0.169029	0	0	0.775307	0.407455	0	0.557989	0.22003	0	0	0	0	0	0.0810686	0	0	0	0.676119	0	0	0	0	0	0.602436	0	0.935332	0	0	0	0.759844	0.335562	0.320148	0.955436	0	0	0	0.832605	0.396807	0	0.130589	0.219841	0	0.406502	0.141148	0	0.208892	0.285471	0.248355	0.062768	0	0.72368	0.378659	0.432381	0.374517	0	0	0.261451	0.207268	0.189409	0.99181	0	0.214478	0.776797	0	0.494895	0	0	0.366145	0	0	0	0.0330008	0	0.707517	0	0	0.372624	0.682392	0.356677	0.639186	0.274707	0	0.488527	0.264399	0.736389	0	0	0.744515	0.603735	0	0.131684	0	0.845792	0.803084	0	0	0.303982	0	0	0.304403	0	0.100067	0.342846	0.13949	0.659341	0.728184	0.0389645	0	0.000121796	0	0.772143	0	0	0	0.512941	0.690085	0	0	0	0	0.355627	0.927245	0.992555	0	0	0.0620186	0	0	0.532916	0.687467	0.777615	0	0.725695	0.880506	0.846529	0.194197	0	0	0	0	0.5538	0.700642	0.842397	0	0.159817	0	0.0489189	0.975289	0.758804	0.494	0	0.676	0	0.232084	0.874429	0	0.335424	0	0.330943	0.19297	0.5185	0	0	0	0.603705	0	0	0	0	0	0.453945	0	0.143852	0.179503	0	0.845565	0.847399	0	0	0	0.857982	0	0.046426	0.833386	0.523596	0.162992	0.232704	0	0.421607	0.903274	0.162637	0.541257	0	
0.0933192	0.324255	0	0.320027	0.576636	0	0.532357	0	0.223009	0	0	0.323137	0.335776	0.208996	0.146937	0.63549	0	0	0.682064	0.528938	0.653445	0.334346	0.906442	0	0	0	0.678363	0.293622	0	0	0	0.497353	0	0	0.725818	0	0.757166	0.701246	0.0245837	0	0	0.418688	0	0	0.915213	0	0	0	0.283904	0	0	0	0	0.248355	0.153154	0	0.098685	0.935615	0	0.857084	0.706346	0	0.042738	0.122345	0.142042	0	0.744849	0.217498	0	0.400669	0.777462	0.243268	0.357606	0.328117	0.0253238	0	0.962469	0.83378	0.801077	0.363198	0.321174	0	0.788562	0	0.601532	0	0.87966	0.435804	0	0.676508	0.365673	0.545244	0.233761	0	0.898889	0.639181	0	0	0.0994935	0	0.640292	0.0909393	0	0	0.11483	0	0.0342393	0.409391	0	0.324174	0	0	0.383996	0.166066	0	0	0	0	0.822611	0	0.998079	0	0	0	0.378542	0.415485	0	0	0.733768	0.754333	0.00820594	0.693313	0.413085	0	0	0.770644	0	0.254312	0.91226	0.754752	0	0.31068	0	0	0	0	0	0.610311	0	0	0	0.204717	0	0.86254	0	0.0728788	0.364879	0.587201	0	0	0	0.97821	0	0.542487	0.752129	0.644086	0	0.185804	0.598005	0.270152	0.45002	0	0	0	0	0.968367	0.16255	0.910118	0.764921	0	0	0.0118967	0.9833	0.568161	0	0	0.143146	0	0	0.569989	0.827703	0.503584	0	0.881133	0.648235	0.0704503	0	0.191211	0.477865	0.0539552	
0.310964	0	0	0	0	0	0.554256	0.0267229	0.0442791	0	0.988969	0.0839396	0	0	0	0.407201	0	0.0255686	0.651388	0.747922	0	0	0.801436	0	0.915751	0	0	0.594466	0	0.805004	0.195661	0	0.0911966	0	0	0.277965	0.26013	0	0.493477	0	0.969253	0.773352	0	0	0.338947	0.781229	0	0	0.473809	0	0.216833	0.383419	0.413152	0.062768	0	0.738755	0.0421521	0.733737	0	0	0	0.860929	0.816245	0	0	0.606333	0.53348	0.701369	0	0	0	0	0	0	0.560833	0	0	0.258249	0	0.346526	0.625358	0.550756	0	0.678234	0.0211027	0.66724	0	0.736771	0.257562	0	0.833972	0	0	0.99187	0	0.83632	0.576148	0.0331204	0	0	0	0	0	0.534963	0.912172	0.523166	0.0949252	0	0.759394	0	0.850908	0.646847	0.5222	0	0.334486	0	0	0	0	0	0	0	0	0.0163665	0	0.500799	0.129177	0.468651	0.593175	0.234881	0.721787	0	0.803937	0	0.0370252	0	0	0	0.126582	0	0.176169	0.610361	0.232437	0	0	0	0	0	0.331499	0.715013	0	0	0	0.598302	0	0	0.770586	0	0.563237	0	0	0	0.589379	0.0219489	0.872939	0	0	0.713696	0.453991	0	0.362578	0.983929	0	0.0634014	0	0.259961	0.7254	0	0.690669	0.0899966	0.596744	0.309298	0.279329	0.215149	0.27921	0	0	0	0	0.120865	0.683768	0.640998	0	0	0	0.811281	0	0.451784	0	0.0762412	
0.20668	0	0	0.207631	0	0	0.875211	0.78048	0.86774	0.131447	0.675464	0.567973	0	0	0.364019	0	0.791173	0.327424	0.0281965	0.668844	0.283957	0	0.765489	0.519271	0.320038	0	0	0	0.745436	0	0.753317	0.37453	0.448902	0.179522	0.980185	0.075613	0	0	0	0.0395689	0	0	0	0.775547	0	0	0	0	0	0.904423	0.379023	0	0.726532	0	0.098685	0.0421521	0.409155	0.369373	0.765522	0	0.806237	0	0	0.828991	0.958331	0	0	0.0672408	0.993735	0	0	0	0.759583	0	0.425572	0	0.866842	0	0	0.433153	0	0.372171	0	0.338446	0	0	0	0.0607995	0	0	0	0.454668	0.620624	0.769975	0	0.789124	0	0	0.7557	0	0.747043	0.992394	0.997062	0	0.203073	0.231682	0.375417	0.967439	0.70867	0.981728	0	0	0	0.163498	0.97756	0.323962	0	0	0	0	0	0	0	0	0.686774	0	0.809012	0.0211597	0.218957	0.339716	0	0.328388	0	0.175938	0.461998	0.299209	0	0	0	0.35233	0	0	0	0.483256	0	0.0735396	0.785967	0.505193	0.846205	0	0.2742	0.806107	0.567635	0	0.824019	0.0275111	0.928662	0	0.613717	0.0595384	0	0.423612	0	0	0.270934	0.645296	0	0	0.334382	0.306118	0.402865	0.290785	0.918883	0	0.430515	0	0.290204	0.550274	0.835075	0.122461	0	0	0	0	0.29612	0.130425	0.468207	0	0.228788	0	0.120987	0	0	0.106923	0.804339	0.0930372	0	0	0	0	
0.637846	0.0539514	0.893074	0.589614	0.821482	0	0	0	0.70954	0	0.201647	0.59196	0	0	0	0	0.0269323	0.668935	0.35037	0.920564	0	0.0971967	0.336725	0	0.62974	0	0	0	0.46414	0.81424	0	0.790582	0.305444	0.514346	0.196444	0	0.240713	0.588561	0	0.525214	0.547696	0	0.929626	0.212829	0	0.333399	0.00121862	0	0	0.568227	0.832912	0	0	0.72368	0.935615	0.733737	0.369373	0.828974	0	0	0.188573	0.971133	0	0.683496	0	0	0.140701	0	0.541483	0	0	0.769736	0.521407	0.40818	0	0	0.941817	0	0	0.995818	0	0	0.637501	0	0.558579	0.718558	0	0	0.449526	0.424442	0	0.339304	0.248358	0.981759	0	0	0.935987	0	0	0	0.480117	0	0	0	0.802128	0	0.703914	0.761634	0	0.137672	0.0617528	0.852829	0	0	0.906654	0	0.131833	0.655628	0.240953	0	0	0	0.94795	0.868345	0	0	0.545242	0	0	0.0803731	0.305319	0	0.632057	0.088516	0	0.27083	0.421535	0.709463	0.367533	0.564141	0.852529	0	0	0.495366	0	0	0	0.983924	0.857113	0.0538531	0.405788	0.357135	0.000269044	0	0	0.999067	0	0.518722	0.415017	0.258432	0.380648	0.149281	0	0.10458	0	0	0.834237	0.589612	0.188049	0.146321	0.082818	0	0.376576	0	0	0	0	0.891206	0	0	0.936352	0.392427	0	0.70037	0	0	0	0	0	0	0	0.562466	0	0.242934	0	0.428291	0	0	0.742119	0	
0	0	0.835028	0	0	0	0.347252	0	0.764177	0	0.773447	0.442228	0.0621331	0.438339	0	0	0	0.0989688	0	0.483338	0	0	0.603059	0	0.117205	0	0	0.631417	0	0.684794	0	0.564668	0	0	0	0.657168	0.461887	0	0	0.419739	0	0.935786	0	0.637921	0	0	0	0	0.508132	0	0.817691	0	0.402176	0.378659	0	0	0.765522	0	0.639385	0.326638	0	0.23169	0	0	0	0.369959	0	0.868704	0	0	0.492794	0	0.242494	0.200618	0	0.588385	0	0.287567	0	0	0.175837	0.292593	0	0.329706	0	0	0	0.429844	0	0.744077	0.478113	0	0	0.944015	0.93192	0	0	0	0.841052	0.83623	0.273584	0.289976	0	0.287236	0.958075	0.214403	0.723048	0.666607	0	0	0.864808	0	0.363759	0.52325	0	0.232829	0	0.0527687	0	0	0.476888	0	0	0	0.960015	0.0724021	0.672208	0.230133	0	0.0654668	0	0	0.274986	0.979136	0.716289	0.294845	0	0	0	0.131223	0	0	0.949909	0	0.165341	0	0	0	0.17342	0	0.508824	0	0.000904599	0	0	0.202809	0	0	0.878455	0.0139769	0	0	0.850537	0.740411	0	0.336409	0.122684	0	0	0.0983301	0	0	0	0.0689003	0.628119	0.987998	0.400417	0.290313	0	0	0	0	0	0.928052	0.731076	0	0.880606	0.876321	0	0	0.619081	0	0	0	0	0.0313188	0	0.893941	0.9768	0	
0	0.263971	0.997179	0	0	0.700229	0.659038	0	0.950439	0	0	0.879015	0	0	0.584798	0.780096	0	0.148485	0	0.840354	0	0	0	0.551583	0	0.0766056	0	0	0.622129	0	0.869969	0.380233	0	0.0349313	0.437774	0	0	0	0.236994	0.756254	0.190045	0.488295	0	0	0.777828	0.968786	0.212243	0	0	0.110706	0.501544	0.758198	0.590727	0.432381	0.857084	0	0	0	0.326638	0.209053	0.213234	0	0	0	0	0.258298	0.606175	0.00412488	0	0.352237	0	0.0904527	0.485043	0	0	0	0	0.59582	0	0.814578	0	0	0.299313	0	0	0.213662	0.775434	0	0.406533	0.64239	0	0	0	0	0	0	0	0.23762	0.179547	0	0.19184	0.28334	0	0.213144	0.135855	0	0.291763	0.563496	0.562679	0	0	0.144256	0	0.00816766	0	0.856053	0	0.282754	0.0304084	0.983716	0.850324	0	0	0.918229	0	0.2328	0.779266	0	0.754936	0.549615	0.0563904	0	0.775594	0	0	0.707646	0.527978	0	0.184121	0.695767	0.994603	0.86477	0	0.5167	0.245527	0	0.538151	0	0.365538	0	0	0.271514	0	0.612975	0.378257	0	0	0	0.51625	0.512147	0	0.400651	0.515419	0	0	0	0.103122	0.468934	0	0	0.947609	0	0	0	0	0.154167	0.704053	0.215126	0.760755	0.645173	0	0.469782	0	0	0.606139	0	0	0.743421	0.182345	0.377559	0	0.867691	0.862138	0.527718	0.0215878	0	0	0.974538	0.502924	0.285485	
